scorer,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300
56,862.4185791015625,210.56024169921875,0.8628911375999451,921.0104370117188,208.47607421875,0.8156691789627075,976.421630859375,195.76837158203125,0.5663137435913086,1111.695068359375,230.04046630859375,0.29002758860588074,1196.420166015625,294.9256591796875,0.9594213962554932,1287.1177978515625,271.9513244628906,0.702174186706543
57,856.8364868164062,212.23434448242188,0.9270169734954834,916.4564208984375,211.99081420898438,0.8215392827987671,971.449951171875,198.76104736328125,0.5708663463592529,1108.65380859375,230.12550354003906,0.5589278340339661,1196.755126953125,290.6482238769531,0.9373667240142822,1288.336669921875,281.297119140625,0.5885496139526367
58,849.851318359375,212.66891479492188,0.9732567667961121,907.4515380859375,212.26376342773438,0.8302502036094666,971.3240356445312,201.0258331298828,0.587227463722229,1100.427490234375,230.11990356445312,0.7914299368858337,1196.4053955078125,284.89166259765625,0.8413795828819275,1289.3121337890625,293.4507141113281,0.6989337801933289
59,835.7056274414062,214.79971313476562,0.976273775100708,893.8059692382812,216.94248962402344,0.6159552931785583,971.8035278320312,201.75299072265625,0.3332284986972809,1090.300537109375,229.28684997558594,0.987128496170044,1192.7103271484375,273.9540100097656,0.7423499822616577,1280.0350341796875,307.79168701171875,0.8722071051597595
60,831.1241455078125,213.85589599609375,0.9746305346488953,885.0536499023438,219.64517211914062,0.8178362846374512,943.2618408203125,207.97705078125,0.6040506362915039,1083.5609130859375,229.3489990234375,0.9742051959037781,1190.8006591796875,269.0654602050781,0.5366231799125671,1274.207275390625,311.6822509765625,0.8654962778091431
61,826.6756591796875,213.8438720703125,0.9592331647872925,879.6826782226562,218.9835662841797,0.697028636932373,962.0875244140625,198.8409423828125,0.4635985493659973,1079.264892578125,230.58628845214844,0.9776676297187805,876.855224609375,220.21353149414062,0.4484091103076935,1269.560791015625,313.29278564453125,0.8976360559463501
62,818.9381713867188,214.8563690185547,0.9778599739074707,870.7207641601562,220.5832977294922,0.8167274594306946,962.712890625,197.78976440429688,0.5497325658798218,1074.9388427734375,229.29640197753906,0.9956610798835754,873.5108032226562,220.3279266357422,0.3916832208633423,1264.251708984375,313.5072937011719,0.8956649303436279
63,811.8344116210938,213.12347412109375,0.9488065838813782,865.24072265625,220.0270538330078,0.71764075756073,946.5120239257812,208.84182739257812,0.5136700868606567,1071.27294921875,229.2069091796875,0.9927133917808533,1179.5736083984375,257.76641845703125,0.3872842788696289,1257.7122802734375,310.708740234375,0.8859871625900269
64,800.8719482421875,215.44155883789062,0.9457859992980957,855.0904541015625,221.1442108154297,0.6447035670280457,928.875,213.61727905273438,0.6893975138664246,1058.4769287109375,228.40245056152344,0.995725154876709,1248.332275390625,304.40179443359375,0.416088342666626,1250.5711669921875,303.9090881347656,0.9341925382614136
65,794.5514526367188,214.84461975097656,0.9095051288604736,849.94189453125,220.2418975830078,0.6618790030479431,913.5652465820312,214.39883422851562,0.5741987228393555,1050.6781005859375,229.908447265625,0.9905827045440674,1166.4827880859375,253.19110107421875,0.5025571584701538,1245.275634765625,298.984375,0.8779336810112
66,788.4773559570312,214.33212280273438,0.9354839324951172,845.5508422851562,219.87261962890625,0.38122034072875977,913.371826171875,216.93043518066406,0.47926467657089233,1045.286376953125,229.88714599609375,0.9945291876792908,1158.0084228515625,252.67034912109375,0.6108642816543579,1244.4697265625,296.348876953125,0.8906056880950928
67,783.7413940429688,213.84866333007812,0.9397467374801636,840.5543212890625,220.8164825439453,0.506252110004425,912.5357666015625,215.72433471679688,0.5956003665924072,1039.4049072265625,231.0701446533203,0.9926401972770691,1152.455322265625,251.79396057128906,0.672905683517456,1240.8211669921875,290.6724853515625,0.9056320786476135
68,778.1394653320312,214.10891723632812,0.9404342770576477,834.4876098632812,219.12318420410156,0.4454323351383209,912.6234741210938,215.8348846435547,0.6183900237083435,1033.426513671875,231.04464721679688,0.9911711812019348,1149.5552978515625,250.6123809814453,0.7490048408508301,1237.22021484375,286.5421447753906,0.9213672280311584
69,766.625732421875,213.09971618652344,0.9072127342224121,823.1890258789062,219.7314910888672,0.41687214374542236,904.3229370117188,216.8260040283203,0.460412859916687,1022.6402587890625,231.60604858398438,0.9911015033721924,1137.6444091796875,247.90493774414062,0.8336516618728638,1227.2449951171875,280.12481689453125,0.8644322752952576
70,762.1599731445312,212.6873321533203,0.8348711133003235,817.044677734375,217.95974731445312,0.28926894068717957,903.161865234375,214.23036193847656,0.3138810098171234,1017.621337890625,233.261962890625,0.971255898475647,1134.324462890625,245.92739868164062,0.7750634551048279,1224.968994140625,275.6340026855469,0.8774932026863098
71,756.1128540039062,212.44802856445312,0.8849209547042847,871.05859375,217.7376251220703,0.279145210981369,817.205810546875,205.45716857910156,0.17435601353645325,1011.09326171875,233.42648315429688,0.975113034248352,1126.6695556640625,245.57798767089844,0.8548158407211304,1221.37548828125,273.1642150878906,0.9496760368347168
72,749.7174682617188,210.69549560546875,0.8933482766151428,867.7174072265625,216.21389770507812,0.29770398139953613,816.90283203125,205.6007080078125,0.18485811352729797,1007.298828125,232.6163330078125,0.9786166548728943,1121.246826171875,245.3040313720703,0.8934655785560608,1215.2032470703125,270.35736083984375,0.9435004591941833
73,744.6721801757812,212.197509765625,0.8627033233642578,865.0052490234375,216.86920166015625,0.3787229061126709,892.7621459960938,221.42001342773438,0.19881001114845276,1002.50634765625,232.6005859375,0.9780638217926025,1116.926513671875,244.15264892578125,0.9204895496368408,1210.3204345703125,268.5608215332031,0.8469352126121521
74,733.2655639648438,212.70721435546875,0.9062784910202026,854.4729614257812,216.89051818847656,0.3668726980686188,888.6725463867188,211.01959228515625,0.6881130933761597,992.1915283203125,235.99888610839844,0.9679398536682129,1106.0267333984375,243.46307373046875,0.9308488965034485,1199.6795654296875,264.7377624511719,0.9305874109268188
75,727.1756591796875,212.61170959472656,0.9008383750915527,851.8575439453125,214.0749969482422,0.31194090843200684,883.2607421875,210.48236083984375,0.6828469038009644,988.6492919921875,237.1724853515625,0.964405357837677,1100.96337890625,243.15248107910156,0.934149444103241,1196.07763671875,263.169677734375,0.9154524207115173
76,720.90869140625,211.88381958007812,0.9178375005722046,778.2218627929688,212.6207733154297,0.2565285861492157,801.454345703125,205.6157989501953,0.1441454142332077,983.6461181640625,238.67384338378906,0.8949930667877197,1097.64404296875,242.91929626464844,0.9121230840682983,1192.585693359375,260.9310302734375,0.909578800201416
77,716.0891723632812,210.85491943359375,0.7492952942848206,775.18359375,210.88389587402344,0.2708069384098053,789.7542724609375,203.1519775390625,0.125322163105011,978.743408203125,238.9979248046875,0.9628183841705322,1090.933837890625,243.0176544189453,0.9407898187637329,1187.284423828125,260.8486633300781,0.9613116979598999
78,713.5607299804688,209.12716674804688,0.8780211806297302,770.4962158203125,210.38021850585938,0.2363913208246231,851.0794067382812,217.25515747070312,0.08510980755090714,973.3755493164062,237.6482391357422,0.9606986045837402,1086.3419189453125,243.32626342773438,0.9548071622848511,1182.044189453125,260.150634765625,0.9350725412368774
79,701.1961059570312,203.99221801757812,0.7890863418579102,760.213623046875,205.5355987548828,0.19918343424797058,772.7947998046875,203.28407287597656,0.14143848419189453,966.0617065429688,238.81008911132812,0.9537560939788818,1076.1951904296875,243.8365020751953,0.9283726215362549,1173.79248046875,258.9342041015625,0.9657726883888245
80,699.0150146484375,202.59243774414062,0.8129903078079224,758.10986328125,204.98721313476562,0.18469811975955963,772.343994140625,202.7928009033203,0.15184186398983002,959.80908203125,237.76522827148438,0.9624810814857483,1071.61865234375,244.3131561279297,0.9167723059654236,1167.6729736328125,259.88873291015625,0.9552818536758423
81,694.0485229492188,202.99679565429688,0.8602345585823059,752.6265258789062,203.57383728027344,0.2862260341644287,814.9522094726562,209.094482421875,0.2529847323894501,953.0847778320312,236.7550811767578,0.9236969351768494,1068.034912109375,245.51455688476562,0.8797312378883362,1163.0404052734375,260.37884521484375,0.9396641254425049
82,690.15185546875,200.57518005371094,0.8524957299232483,748.6073608398438,203.61370849609375,0.2656644284725189,793.4860229492188,207.80758666992188,0.14831675589084625,947.167724609375,235.60572814941406,0.9742602705955505,1061.298095703125,245.33241271972656,0.856746256351471,1159.4136962890625,258.91680908203125,0.966481626033783
83,685.8851928710938,199.1220245361328,0.7121936678886414,744.8889770507812,201.87086486816406,0.22468790411949158,793.2744750976562,206.66111755371094,0.16126418113708496,942.9500122070312,234.3441162109375,0.9762685298919678,1056.3505859375,245.6031036376953,0.8465873599052429,1153.226318359375,259.8812561035156,0.9701574444770813
84,683.3038330078125,203.78346252441406,0.6625813841819763,740.0349731445312,198.54489135742188,0.20075805485248566,797.0711059570312,202.40371704101562,0.4384235739707947,935.072265625,235.43626403808594,0.9515172839164734,1045.33740234375,247.21263122558594,0.7528570890426636,1143.319091796875,260.4365234375,0.9736962914466858
85,684.9913940429688,207.8565216064453,0.774167537689209,737.6005249023438,194.698486328125,0.2675548195838928,793.6110229492188,198.75506591796875,0.6010201573371887,929.6116333007812,234.2738800048828,0.9700884222984314,1040.0439453125,246.62513732910156,0.804589033126831,1137.4593505859375,261.1039123535156,0.974310040473938
86,683.8682250976562,211.69891357421875,0.859438419342041,731.7930908203125,201.10458374023438,0.2792685627937317,782.6075439453125,196.58155822753906,0.5453038811683655,923.56494140625,233.53939819335938,0.9551478624343872,1036.3826904296875,248.453125,0.8007699251174927,1133.41259765625,261.67236328125,0.9552428126335144
87,682.3646240234375,215.03506469726562,0.7823024988174438,730.9964599609375,196.6042938232422,0.19006869196891785,795.7235107421875,193.21923828125,0.813787043094635,916.9293823242188,233.85267639160156,0.9647036790847778,1028.5352783203125,249.31764221191406,0.7719757556915283,1128.5269775390625,261.0216979980469,0.96717768907547
88,684.23583984375,222.469970703125,0.6970826983451843,778.1991577148438,200.24293518066406,0.1979546695947647,795.6533813476562,191.86111450195312,0.7329210638999939,911.4942626953125,234.8245086669922,0.9639631509780884,1022.8135375976562,249.52098083496094,0.7993543148040771,1121.2757568359375,260.5611267089844,0.9782792925834656
89,686.5521240234375,235.86932373046875,0.6448463797569275,727.5675659179688,203.72520446777344,0.11433124542236328,770.1639404296875,190.00091552734375,0.8402552604675293,899.5391845703125,233.72459411621094,0.9771745800971985,1011.2561645507812,252.8655548095703,0.8372804522514343,1110.6162109375,258.5929870605469,0.9810702800750732
90,690.1047973632812,246.43624877929688,0.5517851710319519,731.322265625,203.47084045410156,0.21906258165836334,771.912353515625,187.06968688964844,0.8977435231208801,894.8526611328125,233.38406372070312,0.982178270816803,1005.0313720703125,253.9199676513672,0.8020999431610107,1103.6177978515625,258.978271484375,0.978598415851593
91,692.9853515625,251.1284942626953,0.5152252316474915,730.794189453125,206.97291564941406,0.27980321645736694,767.7861328125,190.30352783203125,0.8893210291862488,890.8240356445312,233.1846160888672,0.9734990000724792,998.1975708007812,255.21194458007812,0.7459326982498169,1097.5875244140625,255.9198455810547,0.9470939636230469
92,695.4005737304688,254.2593536376953,0.7290568351745605,732.6239624023438,210.85504150390625,0.4209279716014862,768.2603759765625,192.20318603515625,0.7191146016120911,885.8598022460938,233.79978942871094,0.9713199138641357,991.3147583007812,255.61500549316406,0.7799801826477051,1090.30908203125,255.50582885742188,0.9782172441482544
93,700.9973754882812,257.6214904785156,0.6797168850898743,733.2725830078125,218.8072967529297,0.5356417894363403,758.670166015625,191.47146606445312,0.885039210319519,874.7939453125,230.688720703125,0.9545121788978577,984.4398193359375,257.2193298339844,0.7080426812171936,1082.82177734375,255.79116821289062,0.9351269006729126
94,711.5388793945312,259.8935852050781,0.34224459528923035,740.099609375,224.891357421875,0.414356529712677,759.4469604492188,196.13270568847656,0.8762584328651428,860.048583984375,232.4383087158203,0.9630063772201538,969.4598999023438,257.9588928222656,0.7113229632377625,1069.231201171875,253.8192901611328,0.9336641430854797
95,717.3475952148438,255.54013061523438,0.755143404006958,742.7947998046875,225.03359985351562,0.45759516954421997,757.9033813476562,196.7284698486328,0.871577799320221,852.197998046875,231.22203063964844,0.9916444420814514,959.94287109375,256.9381408691406,0.8043922185897827,1061.3138427734375,252.23716735839844,0.9794049263000488
96,721.4371948242188,251.8831329345703,0.7411192655563354,747.3853149414062,223.5946807861328,0.4589400291442871,758.3585815429688,194.81533813476562,0.9434895515441895,845.871826171875,231.79293823242188,0.973018229007721,953.53076171875,258.72705078125,0.757180392742157,1054.5963134765625,251.9012451171875,0.9356191754341125
97,722.4061889648438,242.7326202392578,0.862793505191803,748.514892578125,220.83924865722656,0.43152642250061035,757.3441162109375,193.76181030273438,0.9148522019386292,837.0806274414062,230.5918426513672,0.9942367076873779,943.6624145507812,259.25482177734375,0.8510701060295105,1046.2828369140625,251.20579528808594,0.9715628623962402
98,722.6969604492188,234.37017822265625,0.9398944973945618,750.8831176757812,215.10531616210938,0.5963358879089355,765.3140869140625,199.8424835205078,0.295427143573761,830.3577270507812,229.32012939453125,0.9702440500259399,937.280029296875,260.04937744140625,0.7683230638504028,1038.0997314453125,250.672119140625,0.9307363033294678
99,742.0926513671875,216.3837432861328,0.4833257794380188,748.98974609375,210.00704956054688,0.7437078356742859,818.4908447265625,229.65045166015625,0.056516192853450775,815.5675659179688,228.35946655273438,0.984672486782074,921.6820068359375,262.2388610839844,0.8286831378936768,1023.273681640625,249.75534057617188,0.9338414669036865
100,737.2227172851562,218.14505004882812,0.43431615829467773,749.9003295898438,211.5280303955078,0.3519924581050873,808.8861083984375,212.26734924316406,0.2030041217803955,807.467041015625,227.28228759765625,0.9858239889144897,913.3799438476562,262.7312316894531,0.8513636589050293,1016.2018432617188,250.42588806152344,0.9676235318183899
101,734.2199096679688,213.3710479736328,0.7317399978637695,742.8856201171875,210.82188415527344,0.08465573936700821,806.4093017578125,223.7476806640625,0.1304822415113449,802.7510375976562,225.91000366210938,0.9949906468391418,907.9103393554688,264.5849914550781,0.8509297966957092,1008.8299560546875,249.2882537841797,0.9655632376670837
102,724.681884765625,212.98133850097656,0.7144826650619507,736.3296508789062,212.0753936767578,0.08548998832702637,800.7275390625,224.21546936035156,0.12538501620292664,797.7684326171875,224.65325927734375,0.9864022135734558,901.2297973632812,267.1274108886719,0.833856999874115,1001.3733520507812,247.70965576171875,0.9667336344718933
103,716.7994384765625,209.12893676757812,0.5414252281188965,991.2176513671875,247.27723693847656,0.04902208223938942,794.4509887695312,219.89369201660156,0.08177569508552551,791.9200439453125,224.20021057128906,0.984738826751709,895.9945068359375,267.5329284667969,0.8895460963249207,994.0805053710938,247.05104064941406,0.9756366610527039
104,693.1036987304688,205.64990234375,0.5178115367889404,702.5399169921875,205.50918579101562,0.10774862766265869,785.0667724609375,215.0956268310547,0.27504396438598633,781.94580078125,224.58677673339844,0.9873843193054199,881.9694213867188,274.273681640625,0.9241007566452026,979.3358154296875,244.30796813964844,0.9838920831680298
105,685.406982421875,200.8699493408203,0.5824680328369141,693.4462890625,201.97853088378906,0.08846504241228104,781.5722045898438,214.60618591308594,0.31747087836265564,778.5285034179688,222.94503784179688,0.9823051691055298,876.2869262695312,275.42022705078125,0.9359544515609741,972.0933837890625,244.38201904296875,0.9648316502571106
106,672.4727783203125,201.11703491210938,0.59638512134552,680.3870239257812,198.18319702148438,0.22371622920036316,780.3995971679688,216.81585693359375,0.19272096455097198,776.3109741210938,222.82054138183594,0.9698349833488464,870.9617309570312,279.5283508300781,0.9285398125648499,963.6360473632812,242.88275146484375,0.9868195056915283
107,660.6734619140625,199.3247833251953,0.21433866024017334,666.9530639648438,196.44659423828125,0.40593552589416504,778.3082885742188,216.70712280273438,0.3028065860271454,773.192138671875,223.0004119873047,0.9730591773986816,865.7318725585938,280.4031677246094,0.9052061438560486,956.80126953125,242.87579345703125,0.9738534688949585
108,650.6927490234375,198.3857879638672,0.4933277368545532,658.613037109375,193.72067260742188,0.33534306287765503,776.5984497070312,216.6188507080078,0.4088882505893707,771.5409545898438,222.83462524414062,0.9724430441856384,861.0801391601562,285.566162109375,0.933754026889801,949.0919189453125,240.2632598876953,0.9856299757957458
109,627.6034545898438,193.35670471191406,0.6188937425613403,639.0006103515625,189.99208068847656,0.436594694852829,771.4152221679688,215.6331024169922,0.5752989649772644,766.6864624023438,224.04550170898438,0.9655927419662476,849.1770629882812,293.5091247558594,0.9640525579452515,931.4396362304688,237.1754913330078,0.9675247669219971
110,578.533935546875,184.12667846679688,0.5545445084571838,622.9038696289062,189.60235595703125,0.5437729358673096,770.084228515625,213.94529724121094,0.37464770674705505,765.1546020507812,223.6511688232422,0.9596874713897705,840.4845581054688,296.4471130371094,0.9615065455436707,921.6260986328125,235.31890869140625,0.9517941474914551
111,566.3299560546875,183.56214904785156,0.7149215340614319,613.4280395507812,182.14422607421875,0.44652023911476135,769.1799926757812,215.04373168945312,0.40256041288375854,764.458984375,224.42422485351562,0.9495465755462646,835.4006958007812,300.3152770996094,0.9362927079200745,907.7369995117188,231.53335571289062,0.9310615062713623
112,558.0545043945312,183.46658325195312,0.7534312009811401,605.5465698242188,180.8997039794922,0.4323083162307739,769.1185302734375,215.18516540527344,0.5058828592300415,764.1234741210938,223.82972717285156,0.9566030502319336,830.028564453125,303.9474182128906,0.8749099969863892,894.8114624023438,227.94378662109375,0.9529964327812195
113,548.122802734375,186.8328399658203,0.6479196548461914,597.5026245117188,178.8238983154297,0.2644588053226471,767.4314575195312,215.39918518066406,0.5633156895637512,762.8057250976562,224.083740234375,0.9583165645599365,822.756103515625,304.6474304199219,0.8243952989578247,883.1848754882812,225.00433349609375,0.9823947548866272
114,535.07861328125,193.50067138671875,0.9479390978813171,587.4637451171875,179.060302734375,0.34895554184913635,763.9365844726562,216.78170776367188,0.42103421688079834,759.584228515625,224.61415100097656,0.9470601677894592,814.5640869140625,306.1009216308594,0.7195997834205627,857.8241577148438,220.8380889892578,0.8879131078720093
115,528.646240234375,195.59170532226562,0.9610481858253479,576.218017578125,182.74403381347656,0.5353931188583374,760.49755859375,216.4165802001953,0.2986001670360565,756.1629028320312,225.42315673828125,0.9478376507759094,811.6502685546875,306.0225524902344,0.7213018536567688,854.0941772460938,219.53262329101562,0.92945796251297
