scorer,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300
116,521.2474975585938,197.35989379882812,0.9383890628814697,567.8534545898438,184.32225036621094,0.5367755889892578,756.9774169921875,216.08445739746094,0.2326943278312683,751.8349609375,225.08908081054688,0.9764493703842163,809.08935546875,305.6261291503906,0.6719090938568115,851.1721801757812,220.27708435058594,0.9242600202560425
117,513.10546875,199.9237060546875,0.8959010243415833,559.4825439453125,188.8820343017578,0.4963407814502716,755.9088745117188,218.1851043701172,0.2948528230190277,749.1033325195312,225.13662719726562,0.9790195822715759,807.144287109375,304.49468994140625,0.6944999694824219,854.468994140625,221.54013061523438,0.9467089176177979
118,504.4677734375,200.46722412109375,0.8021166324615479,556.0311279296875,190.76968383789062,0.5256277322769165,753.7262573242188,215.60874938964844,0.43915554881095886,747.59814453125,224.63235473632812,0.9558033347129822,806.8905029296875,303.0581970214844,0.7492355704307556,859.1109619140625,223.15023803710938,0.9481964707374573
119,489.6351318359375,202.84164428710938,0.8998643159866333,545.369140625,194.76771545410156,0.8021912574768066,746.1064453125,213.3880615234375,0.4910305142402649,742.2216186523438,220.5917510986328,0.8723655939102173,807.8671875,297.6946716308594,0.9263548254966736,877.2553100585938,232.56820678710938,0.9320781230926514
120,482.1639404296875,203.23866271972656,0.943537712097168,536.6392211914062,199.56277465820312,0.7162063717842102,741.4107055664062,211.99583435058594,0.6257777214050293,738.189697265625,220.92967224121094,0.8647881746292114,809.0682983398438,294.1615295410156,0.9483239054679871,887.07080078125,241.45677185058594,0.8886534571647644
121,474.6507873535156,203.4864044189453,0.8896406888961792,528.8861083984375,200.6801300048828,0.7280985713005066,739.6798095703125,211.247314453125,0.7229637503623962,732.304931640625,223.81736755371094,0.6741948127746582,810.8268432617188,289.7579650878906,0.9478592872619629,893.6019897460938,253.72618103027344,0.7150195240974426
122,469.3502502441406,204.7323760986328,0.9442470073699951,522.4583129882812,202.41700744628906,0.6325157880783081,736.2265014648438,211.63067626953125,0.5950435996055603,728.8743286132812,220.9152069091797,0.3104168772697449,812.140869140625,285.46636962890625,0.8473660945892334,901.1998901367188,266.6656799316406,0.7586098313331604
123,461.3128662109375,205.83401489257812,0.8976308703422546,516.0367431640625,205.10716247558594,0.7033189535140991,727.7017211914062,212.6316680908203,0.5828839540481567,722.2301635742188,222.11599731445312,0.19903048872947693,809.6136474609375,279.39581298828125,0.8301014304161072,901.6254272460938,277.8102722167969,0.7875263690948486
124,445.5083312988281,207.49822998046875,0.9238707423210144,502.1997985839844,208.11062622070312,0.7649226188659668,711.7318115234375,216.5097198486328,0.24584084749221802,706.0952758789062,219.47970581054688,0.9152461290359497,807.9878540039062,268.58544921875,0.7391589879989624,896.759033203125,294.9129943847656,0.824497401714325
125,439.6189270019531,207.89297485351562,0.9413179755210876,494.49127197265625,209.86553955078125,0.6387017369270325,550.2496337890625,199.388916015625,0.25016793608665466,700.5899658203125,217.4229736328125,0.8818860650062561,804.1427612304688,263.0965576171875,0.5834168791770935,892.7765502929688,296.73736572265625,0.7581484913825989
126,433.7044982910156,206.4645538330078,0.9225029349327087,487.7159729003906,209.74998474121094,0.7742230892181396,545.773193359375,201.12826538085938,0.276569128036499,694.3836669921875,218.3893280029297,0.9500024318695068,801.8786010742188,260.12628173828125,0.5144802927970886,890.0512084960938,299.474609375,0.8191208839416504
127,426.30584716796875,207.05728149414062,0.9295888543128967,480.65948486328125,211.21983337402344,0.6199078559875488,558.5322265625,201.8924102783203,0.32452166080474854,689.0013427734375,219.22764587402344,0.9770060181617737,480.6878662109375,212.83377075195312,0.5122568011283875,885.14208984375,299.5245056152344,0.8372048139572144
128,421.4608459472656,206.719970703125,0.9432802200317383,473.41162109375,209.9394073486328,0.6797031164169312,544.7799072265625,203.97967529296875,0.2480207085609436,684.3905029296875,221.01702880859375,0.9459258913993835,475.7518615722656,213.667236328125,0.548183262348175,879.8298950195312,299.9490051269531,0.8534168601036072
129,408.910888671875,205.64698791503906,0.8482816219329834,461.7422180175781,211.19482421875,0.43864691257476807,549.6702270507812,198.22293090820312,0.6530884504318237,672.4057006835938,221.0371856689453,0.986696183681488,463.6405944824219,212.79566955566406,0.5172886848449707,869.5117797851562,296.9987487792969,0.8874107003211975
130,402.36181640625,205.26864624023438,0.898042619228363,457.4583435058594,211.58248901367188,0.49462461471557617,538.2453002929688,206.11752319335938,0.7456187605857849,666.8554077148438,221.3673095703125,0.9599816799163818,779.2731323242188,243.88046264648438,0.5072786808013916,866.4306640625,294.7728576660156,0.9555186629295349
131,397.3819580078125,204.9015350341797,0.8742032647132874,453.4877014160156,211.63778686523438,0.5277866721153259,544.8167724609375,197.8375244140625,0.7927781939506531,660.7567749023438,221.78785705566406,0.9826279282569885,775.3897094726562,243.83287048339844,0.5975537896156311,862.1719970703125,290.5320739746094,0.963995635509491
132,392.680908203125,205.2827911376953,0.8686860203742981,447.30169677734375,211.3082275390625,0.4392258822917938,532.81201171875,206.0693817138672,0.5814868211746216,656.544677734375,223.0167999267578,0.9816023707389832,767.2271118164062,241.73829650878906,0.5672781467437744,859.429931640625,287.8709411621094,0.9114309549331665
133,386.3153991699219,204.42294311523438,0.8733389973640442,442.0125427246094,211.64193725585938,0.3759867250919342,515.8684692382812,210.10906982421875,0.6034745573997498,650.999267578125,222.55801391601562,0.9744907021522522,763.361083984375,241.8479766845703,0.7380024194717407,856.3980102539062,283.2660827636719,0.8624632954597473
134,377.0732727050781,205.20542907714844,0.844570517539978,428.5362243652344,215.2488555908203,0.3423331379890442,502.7511901855469,211.85601806640625,0.16125759482383728,639.5283813476562,223.7791748046875,0.9777864813804626,751.9754028320312,240.80441284179688,0.6448021531105042,847.6378784179688,275.519775390625,0.9630401134490967
135,371.18365478515625,204.45933532714844,0.8626836538314819,424.8179016113281,211.5411376953125,0.3288538157939911,436.9635314941406,203.2962188720703,0.12425588071346283,634.4140625,223.13504028320312,0.9812761545181274,748.4541015625,240.20152282714844,0.6994138360023499,844.3515014648438,272.3304443359375,0.9324356317520142
136,365.26416015625,204.92333984375,0.8142246603965759,419.71612548828125,211.21478271484375,0.29895734786987305,505.47491455078125,209.91908264160156,0.5555810928344727,626.2510986328125,225.0065460205078,0.9916960597038269,741.1646728515625,238.91514587402344,0.6249136924743652,841.404296875,269.9972229003906,0.881737232208252
137,358.981201171875,204.4751434326172,0.8382796049118042,413.23150634765625,211.68479919433594,0.28261616826057434,506.76397705078125,211.0350341796875,0.48378023505210876,620.7811279296875,226.29421997070312,0.9856343865394592,413.4809875488281,212.54730224609375,0.7265392541885376,835.7874755859375,267.4742736816406,0.9506264328956604
138,352.5723876953125,205.06996154785156,0.9057053923606873,407.20660400390625,211.1443634033203,0.30803218483924866,502.0798034667969,210.23013305664062,0.5131629109382629,617.5000610351562,226.88204956054688,0.9868373870849609,734.558349609375,237.75521850585938,0.6748756170272827,831.3690185546875,266.43817138671875,0.9306778311729431
139,338.1530456542969,205.5265350341797,0.8829184174537659,394.19305419921875,208.615966796875,0.1933036744594574,417.2261657714844,202.6694793701172,0.11085391789674759,606.0569458007812,228.08177185058594,0.9760783910751343,722.0318603515625,237.0561981201172,0.6725439429283142,822.8580322265625,263.8276672363281,0.9240946769714355
140,330.6700439453125,205.48008728027344,0.7761711478233337,392.6510925292969,204.7911376953125,0.1262102872133255,404.6434326171875,203.52520751953125,0.15607792139053345,602.0952758789062,226.9053497314453,0.9796598553657532,718.0531616210938,237.34716796875,0.7198960781097412,817.3539428710938,263.2525329589844,0.9564621448516846
141,324.89654541015625,205.2270965576172,0.8349847793579102,389.5111999511719,204.08721923828125,0.10137379169464111,403.173828125,202.2111053466797,0.12344079464673996,596.2559204101562,227.45851135253906,0.9714146852493286,713.341796875,239.0755615234375,0.5825945734977722,813.1891479492188,262.9003601074219,0.9148784279823303
142,317.28875732421875,203.1398468017578,0.7581629753112793,377.54486083984375,204.21900939941406,0.17291302978992462,401.0522155761719,202.0439910888672,0.09098903834819794,591.6224365234375,228.65260314941406,0.9731290340423584,707.6348266601562,237.331298828125,0.6967281103134155,808.1040649414062,260.6958923339844,0.9220372438430786
143,313.8995361328125,200.62831115722656,0.7019708752632141,375.0796203613281,202.6854705810547,0.1142338216304779,388.54052734375,201.59373474121094,0.07977283746004105,586.9010620117188,227.62713623046875,0.9740129709243774,703.28564453125,237.2967071533203,0.7775120139122009,801.6143188476562,260.9720764160156,0.9482805132865906
144,301.95556640625,196.13177490234375,0.587488055229187,362.6444091796875,200.59567260742188,0.15624956786632538,372.3421936035156,190.17100524902344,0.13801456987857819,576.1544189453125,228.2511444091797,0.9593032598495483,691.2900390625,238.5095977783203,0.7691121697425842,793.6942749023438,262.7454528808594,0.8906156420707703
145,296.1273498535156,195.55369567871094,0.6788743138313293,360.48590087890625,192.89553833007812,0.09573601931333542,370.75445556640625,189.1169891357422,0.162889301776886,571.7193603515625,227.800537109375,0.936417818069458,687.9476318359375,237.6967010498047,0.8313314318656921,787.4061279296875,262.3982849121094,0.9272171854972839
146,290.53741455078125,194.54348754882812,0.6425302028656006,357.4109191894531,190.83145141601562,0.09611138701438904,369.14154052734375,187.5824432373047,0.14018389582633972,566.7279663085938,227.82659912109375,0.9399387836456299,683.8790893554688,238.11378479003906,0.8204907774925232,782.7823486328125,263.5757141113281,0.8885013461112976
147,284.7301330566406,193.5826873779297,0.6478931307792664,289.24017333984375,189.77845764160156,0.07645455747842789,368.4833984375,188.5748291015625,0.16144317388534546,560.4811401367188,226.02328491210938,0.9721150398254395,676.9777221679688,239.24742126464844,0.8189160823822021,355.8688049316406,191.35910034179688,0.8971645832061768
148,279.2784118652344,192.34957885742188,0.5655052661895752,284.51007080078125,188.1155548095703,0.07947727292776108,368.84869384765625,187.78628540039062,0.1425808221101761,555.9552001953125,224.3079376220703,0.9552685618400574,672.8636474609375,238.75868225097656,0.8383785486221313,773.7618408203125,263.9381408691406,0.9146929383277893
149,272.7173767089844,198.3701171875,0.49035707116127014,331.52117919921875,190.7522735595703,0.07645164430141449,356.01318359375,186.48126220703125,0.09795422106981277,544.988037109375,222.64805603027344,0.9707122445106506,660.9425048828125,241.07044982910156,0.7831565737724304,763.3168334960938,265.2826843261719,0.881561815738678
150,270.2124938964844,201.41151428222656,0.46965134143829346,659.3262939453125,243.50848388671875,0.08474508672952652,355.2533874511719,185.0633544921875,0.0876019075512886,538.962646484375,223.8953857421875,0.9468891024589539,654.8070678710938,241.818359375,0.8218583464622498,758.0357666015625,263.7209167480469,0.9314647912979126
151,269.322509765625,204.7423095703125,0.5443337559700012,652.7202758789062,244.08644104003906,0.15199275314807892,376.14276123046875,188.82583618164062,0.12962640821933746,533.5892944335938,223.72650146484375,0.9526388645172119,651.3887329101562,243.01834106445312,0.7542341351509094,752.182373046875,264.4528503417969,0.9371072053909302
152,270.0027160644531,210.96002197265625,0.5890502333641052,649.7466430664062,245.3863525390625,0.129775270819664,353.66064453125,184.0135955810547,0.11252027750015259,528.4833374023438,225.42506408691406,0.9700461626052856,644.1354370117188,244.36070251464844,0.7482963800430298,747.2515869140625,264.7157287597656,0.935029923915863
153,270.2928466796875,217.3572235107422,0.5640437602996826,320.2153625488281,187.91175842285156,0.1400749832391739,395.9406433105469,187.36793518066406,0.3771461248397827,523.9977416992188,226.19744873046875,0.9622311592102051,638.646484375,244.6934051513672,0.7706087827682495,741.1045532226562,262.62957763671875,0.9699764847755432
154,275.7174987792969,232.82806396484375,0.7878309488296509,631.9853515625,247.21307373046875,0.1374860405921936,368.4969482421875,185.9395751953125,0.10430699586868286,512.3233032226562,226.7514190673828,0.9698939323425293,627.0220336914062,246.1522216796875,0.6320153474807739,730.3372192382812,259.5185546875,0.9580259919166565
155,282.63470458984375,240.00808715820312,0.8550105094909668,318.1867980957031,202.1016082763672,0.15878351032733917,369.7732849121094,184.7899932861328,0.196707621216774,505.3174743652344,224.31082153320312,0.9555028676986694,620.3911743164062,246.84933471679688,0.7311477065086365,723.0094604492188,259.6373596191406,0.9873458743095398
156,286.1419677734375,244.1900634765625,0.8873587846755981,322.0781555175781,202.3663787841797,0.18872570991516113,361.863525390625,182.91378784179688,0.2263210564851761,496.98004150390625,225.89462280273438,0.9880090951919556,612.6831665039062,248.08224487304688,0.6426360011100769,716.418212890625,258.2688293457031,0.9521929025650024
157,291.3980407714844,251.04893493652344,0.7883143424987793,326.6628723144531,207.7144775390625,0.14665010571479797,356.4856262207031,184.82968139648438,0.2198890745639801,490.59283447265625,225.01870727539062,0.9845000505447388,605.3825073242188,247.3457794189453,0.7040114998817444,708.5576782226562,255.4990997314453,0.9753895998001099
158,301.334228515625,248.98411560058594,0.7234062552452087,327.764892578125,215.39511108398438,0.26113057136535645,352.9393005371094,195.13833618164062,0.1905192881822586,483.8662109375,225.17466735839844,0.9827290773391724,598.1060791015625,248.66835021972656,0.4853934347629547,701.8466796875,255.70318603515625,0.9162312150001526
159,311.2109680175781,247.84814453125,0.7662038207054138,333.21893310546875,222.70054626464844,0.6352640390396118,355.4547119140625,192.08096313476562,0.43324917554855347,469.6853332519531,224.95118713378906,0.985723078250885,582.16064453125,248.4987335205078,0.44973024725914,686.7265014648438,253.886474609375,0.9376751780509949
160,318.4368896484375,243.20216369628906,0.6648412346839905,330.1097717285156,225.94436645507812,0.47785452008247375,352.2847595214844,180.0260467529297,0.5997705459594727,463.4726257324219,225.06494140625,0.9767597317695618,574.1983032226562,249.4844512939453,0.5207388997077942,679.5048217773438,252.5196990966797,0.9683195948600769
161,321.06683349609375,237.1605987548828,0.6124870777130127,336.42626953125,219.91598510742188,0.3083760440349579,353.4460144042969,193.35293579101562,0.5558485984802246,453.7485046386719,224.75177001953125,0.970066249370575,569.0205078125,251.69615173339844,0.3953813314437866,671.3751831054688,251.68833923339844,0.9472390413284302
162,325.1943054199219,230.2464141845703,0.7678407430648804,344.1736145019531,211.6721954345703,0.3775966167449951,359.11468505859375,190.45925903320312,0.5463358163833618,447.3885192871094,223.0442352294922,0.962467610836029,557.6441650390625,249.66490173339844,0.566665768623352,662.34521484375,249.92471313476562,0.9508486986160278
163,326.9621887207031,222.03121948242188,0.7581522464752197,346.44183349609375,204.88027954101562,0.5592926144599915,363.9468688964844,186.63014221191406,0.04993154853582382,439.19873046875,223.31011962890625,0.9558661580085754,549.1911010742188,251.18386840820312,0.6249728202819824,653.7315673828125,248.68936157226562,0.9397961497306824
164,333.4816589355469,210.23435974121094,0.6602152585983276,343.07330322265625,203.47561645507812,0.40408414602279663,427.2433776855469,216.98899841308594,0.06494282186031342,423.2186584472656,218.52188110351562,0.9612013697624207,531.79833984375,254.18817138671875,0.5846173167228699,637.42529296875,246.51339721679688,0.948482871055603
165,332.1306457519531,206.75241088867188,0.718786895275116,339.3356628417969,204.60487365722656,0.19303756952285767,421.0581359863281,216.8292694091797,0.06736557185649872,417.4154357910156,218.7710723876953,0.9791410565376282,525.5765380859375,252.46530151367188,0.6654060482978821,629.9109497070312,244.87474060058594,0.9804595708847046
166,328.8792419433594,202.9586181640625,0.6748718023300171,520.2333984375,255.2860870361328,0.10661926865577698,414.5708923339844,211.3424530029297,0.07189646363258362,411.5545349121094,216.69192504882812,0.9761507511138916,518.0372924804688,255.42726135253906,0.6008936166763306,622.74853515625,244.80909729003906,0.9716672301292419
167,319.86993408203125,199.0663299560547,0.4885650873184204,510.7606201171875,262.4434509277344,0.06026337668299675,407.4657897949219,199.4717254638672,0.14352929592132568,405.2318115234375,215.3595733642578,0.9937507510185242,509.3719482421875,259.2880859375,0.7432127594947815,614.732666015625,241.8649444580078,0.970225989818573
168,319.41680908203125,200.89112854003906,0.35858985781669617,503.9605712890625,264.0430908203125,0.057272087782621384,403.5067443847656,198.3998260498047,0.12500570714473724,400.5491638183594,214.89332580566406,0.9933880567550659,503.3224792480469,263.2223815917969,0.7317243814468384,606.594482421875,242.07301330566406,0.9620789885520935
169,289.6405944824219,199.1291046142578,0.6193076968193054,298.8470153808594,195.677734375,0.08281289041042328,396.9155578613281,209.19149780273438,0.18580691516399384,392.9452819824219,213.65707397460938,0.9749074578285217,491.3126525878906,267.92108154296875,0.7512463927268982,589.8345947265625,239.6281280517578,0.9321950674057007
170,279.6515197753906,194.2270050048828,0.6752669215202332,287.6083068847656,192.7114715576172,0.14806874096393585,393.68255615234375,206.82286071777344,0.21082819998264313,389.3796081542969,213.2478485107422,0.9873910546302795,482.29852294921875,274.1193542480469,0.8868049383163452,582.0867309570312,238.5943603515625,0.9693939685821533
171,278.1630859375,195.1636505126953,0.589139461517334,286.0075988769531,193.4403839111328,0.16009865701198578,392.2954406738281,210.10546875,0.19587786495685577,388.0544128417969,213.3314208984375,0.9911076426506042,478.5120849609375,275.3788757324219,0.898963987827301,582.5865478515625,238.3063201904297,0.9729272723197937
172,266.2685852050781,192.05938720703125,0.44521692395210266,276.60821533203125,190.18690490722656,0.16813229024410248,388.4102478027344,211.9473114013672,0.22262977063655853,388.04290771484375,213.70635986328125,0.9885376691818237,467.84906005859375,279.96820068359375,0.8740342855453491,573.232177734375,237.31849670410156,0.9100645184516907
173,251.53939819335938,187.8131103515625,0.46261194348335266,265.1771240234375,188.19932556152344,0.1330966055393219,386.8564147949219,210.6369171142578,0.30901625752449036,386.1622009277344,212.9352264404297,0.9901278614997864,462.1258544921875,283.32330322265625,0.7966037392616272,562.3911743164062,235.7256317138672,0.9516586065292358
174,445.9710693359375,291.6986999511719,0.14027637243270874,230.80532836914062,180.42210388183594,0.3131072223186493,384.1946105957031,208.46453857421875,0.17529436945915222,378.8758850097656,211.81663513183594,0.9754188656806946,448.3961486816406,290.49517822265625,0.8705058693885803,533.8228759765625,230.3547821044922,0.9793933629989624
175,213.367919921875,181.30125427246094,0.15039995312690735,220.90699768066406,177.64414978027344,0.16395814716815948,383.8434143066406,208.7384490966797,0.19887858629226685,378.2578430175781,211.57513427734375,0.9744666218757629,445.5903015136719,291.18310546875,0.889204740524292,522.9353637695312,227.37249755859375,0.9705478549003601
176,433.47149658203125,297.429931640625,0.12523452937602997,357.37921142578125,213.7278594970703,0.08981486409902573,382.96856689453125,208.5253448486328,0.16175833344459534,377.4146728515625,210.84974670410156,0.9675453901290894,436.05841064453125,294.5227966308594,0.8408015370368958,511.1823425292969,225.03460693359375,0.9619320034980774
